pkSeqID,stime,flgs,flgs_number,proto,proto_number,saddr,sport,daddr,dport,pkts,bytes,state,state_number,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,TnBPSrcIP,TnBPDstIP,TnP_PSrcIP,TnP_PDstIP,TnP_PerProto,TnP_Per_Dport,AR_P_Proto_P_SrcIP,AR_P_Proto_P_DstIP,N_IN_Conn_P_DstIP,N_IN_Conn_P_SrcIP,AR_P_Proto_P_Sport,AR_P_Proto_P_Dport,Pkts_P_State_P_Protocol_P_DestIP,Pkts_P_State_P_Protocol_P_SrcIP,attack,category,subcategory
3421741,1528099367,e,1,udp,3,192.168.100.148,28847,192.168.100.3,80,1,5,INT,4,1528099381,6660,13.723581,3.667932,0.647744,11.003796,2.752432,4.153121,11,0,5,0,0.728673,0.728673,0,33000,57000,550,950,950,950,0.801629,0.680691,100,50,0.80154,0.680691,950,550,1,DDoS,UDP
3421742,1528099367,e,1,udp,3,192.168.100.148,28848,192.168.100.3,80,1,5,INT,4,1528099381,6661,13.723582,3.667933,0.647744,11.003799,2.752433,4.153122,11,0,5,0,0.728673,0.728673,0,33000,57000,550,950,950,950,0.801629,0.680691,100,50,0.80154,0.680691,950,550,1,DDoS,UDP
3421743,1528099367,e,1,udp,3,192.168.100.148,28849,192.168.100.3,80,1,5,INT,4,1528099381,6662,13.723581,3.667933,0.647744,11.003798,2.752432,4.153122,11,0,5,0,0.728673,0.728673,0,33000,57000,550,950,950,950,0.801629,0.680691,100,50,0.80154,0.680691,950,550,1,DDoS,UDP
3421744,1528099367,e,1,udp,3,192.168.100.148,28850,192.168.100.3,80,1,5,INT,4,1528099381,6663,13.723582,3.667933,0.647744,11.003799,2.752433,4.153122,11,0,5,0,0.728673,0.728673,0,33000,57000,550,950,950,950,0.801629,0.680691,100,50,0.80154,0.680691,950,550,1,DDoS,UDP
3421745,1528099367,e,1,udp,3,192.168.100.148,28851,192.168.100.3,80,1,5,INT,4,1528099381,6664,13.723581,3.667933,0.647744,11.003798,2.752432,4.153122,11,0,5,0,0.728673,0.728673,0,33000,57000,550,950,950,950,0.801629,0.680691,100,50,0.80154,0.680691,950,550,1,DDoS,UDP
3421746,1528099367,e,1,udp,3,192.168.100.148,28852,192.168.100.3,80,1,5,INT,4,1528099381,6665,13.723581,3.667933,0.647745,11.003798,2.752431,4.153123,11,0,5,0,0.728673,0.728673,0,33000,57000,550,950,950,950,0.801629,0.680691,100,50,0.80154,0.680691,950,550,1,DDoS,UDP
3421747,1528099367,e,1,udp,3,192.168.100.148,28853,192.168.100.3,80,1,5,INT,4,1528099381,6666,13.723581,3.667933,0.647746,11.003798,2.752432,4.153122,11,0,5,0,0.728673,0.728673,0,33000,57000,550,950,950,950,0.801629,0.680691,100,50,0.80154,0.680691,950,550,1,DDoS,UDP
3421748,1528099367,e,1,udp,3,192.168.100.148,28854,192.168.100.3,80,1,5,INT,4,1528099381,6667,13.723581,3.667933,0.647746,11.003798,2.752432,4.153122,11,0,5,0,0.728673,0.728673,0,33000,57000,550,950,950,950,0.801629,0.680691,100,50,0.80154,0.680691,950,550,1,DDoS,UDP
3421749,1528099367,e,1,udp,3,192.168.100.148,28855,192.168.100.3,80,1,5,INT,4,1528099381,6668,13.723581,3.667933,0.647745,11.003798,2.752431,4.153123,11,0,5,0,0.728673,0.728673,0,33000,57000,550,950,950,950,0.801629,0.680691,100,50,0.80154,0.680691,950,550,1,DDoS,UDP
3421750,1528099367,e,1,udp,3,192.168.100.148,28856,192.168.100.3,80,1,5,INT,4,1528099381,6669,13.723581,3.667932,0.647743,11.003797,2.752431,4.153122,11,0,5,0,0.728673,0.728673,0,33000,57000,550,950,950,950,0.801629,0.680691,100,50,0.80154,0.680691,950,550,1,DDoS,UDP
3421943,1528099367,e,1,udp,3,192.168.100.148,28857,192.168.100.3,80,1,5,INT,4,1528099381,6862,13.720674,3.666964,0.647021,11.000891,2.752432,4.150215,11,0,5,0,0.728827,0.728827,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.80171,0.680255,947,638,1,DDoS,UDP
3421944,1528099367,e,1,udp,3,192.168.100.148,28858,192.168.100.3,80,1,5,INT,4,1528099381,6863,13.720673,3.666963,0.647019,11.00089,2.752431,4.150215,11,0,5,0,0.728827,0.728827,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.80171,0.680255,947,638,1,DDoS,UDP
3421945,1528099367,e,1,udp,3,192.168.100.148,28859,192.168.100.3,80,1,5,INT,4,1528099381,6864,13.720673,3.666963,0.647018,11.00089,2.752431,4.150214,11,0,5,0,0.728827,0.728827,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.80171,0.680255,947,638,1,DDoS,UDP
3421946,1528099367,e,1,udp,3,192.168.100.148,28860,192.168.100.3,80,1,5,INT,4,1528099381,6865,13.720661,3.666959,0.647017,11.000877,2.752431,4.150203,11,0,5,0,0.728828,0.728828,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801711,0.680255,947,638,1,DDoS,UDP
3421947,1528099367,e,1,udp,3,192.168.100.148,28861,192.168.100.3,80,1,5,INT,4,1528099381,6866,13.720662,3.66696,0.647017,11.000879,2.752431,4.150204,11,0,5,0,0.728828,0.728828,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801711,0.680255,947,638,1,DDoS,UDP
3421948,1528099367,e,1,udp,3,192.168.100.148,28862,192.168.100.3,80,1,5,INT,4,1528099381,6867,13.720655,3.666957,0.647016,11.00087,2.75243,4.150197,11,0,5,0,0.728828,0.728828,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801711,0.680255,947,638,1,DDoS,UDP
3421949,1528099367,e,1,udp,3,192.168.100.148,28863,192.168.100.3,80,1,5,INT,4,1528099381,6868,13.720655,3.666957,0.647018,11.000872,2.75243,4.150198,11,0,5,0,0.728828,0.728828,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801711,0.680255,947,638,1,DDoS,UDP
3421950,1528099367,e,1,udp,3,192.168.100.148,28864,192.168.100.3,80,1,5,INT,4,1528099381,6869,13.720655,3.666957,0.647016,11.000872,2.75243,4.150198,11,0,5,0,0.728828,0.728828,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801711,0.680255,947,638,1,DDoS,UDP
3421951,1528099367,e,1,udp,3,192.168.100.148,28865,192.168.100.3,80,1,5,INT,4,1528099381,6870,13.720654,3.666957,0.647016,11.000871,2.752429,4.150198,11,0,5,0,0.728828,0.728828,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801711,0.680255,947,638,1,DDoS,UDP
3421952,1528099367,e,1,udp,3,192.168.100.148,28866,192.168.100.3,80,1,5,INT,4,1528099381,6871,13.720654,3.666957,0.647016,11.00087,2.75243,4.150197,11,0,5,0,0.728828,0.728828,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801711,0.680255,947,638,1,DDoS,UDP
3421953,1528099367,e,1,udp,3,192.168.100.148,28867,192.168.100.3,80,1,5,INT,4,1528099381,6872,13.720654,3.666957,0.647016,11.000871,2.752429,4.150198,11,0,5,0,0.728828,0.728828,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801711,0.680255,947,638,1,DDoS,UDP
3421954,1528099367,e,1,udp,3,192.168.100.148,28868,192.168.100.3,80,1,5,INT,4,1528099381,6873,13.720654,3.666957,0.647016,11.000871,2.752429,4.150198,11,0,5,0,0.728828,0.728828,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801711,0.680255,947,638,1,DDoS,UDP
3421955,1528099367,e,1,udp,3,192.168.100.148,28869,192.168.100.3,80,1,5,INT,4,1528099381,6874,13.720653,3.666956,0.647018,11.000869,2.752429,4.150197,11,0,5,0,0.728828,0.728828,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801711,0.680255,947,638,1,DDoS,UDP
3421956,1528099367,e,1,udp,3,192.168.100.148,28870,192.168.100.3,80,1,5,INT,4,1528099381,6875,13.720654,3.666957,0.647018,11.000871,2.752429,4.150198,11,0,5,0,0.728828,0.728828,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801711,0.680255,947,638,1,DDoS,UDP
3421957,1528099367,e,1,udp,3,192.168.100.148,28871,192.168.100.3,80,1,5,INT,4,1528099381,6876,13.720653,3.666957,0.647018,11.00087,2.752428,4.150198,11,0,5,0,0.728828,0.728828,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801711,0.680255,947,638,1,DDoS,UDP
3421958,1528099367,e,1,udp,3,192.168.100.148,28872,192.168.100.3,80,1,5,INT,4,1528099381,6877,13.72064,3.666952,0.647014,11.000856,2.752428,4.150185,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421959,1528099367,e,1,udp,3,192.168.100.148,28873,192.168.100.3,80,1,5,INT,4,1528099381,6878,13.72064,3.666952,0.647014,11.000857,2.752428,4.150185,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421960,1528099367,e,1,udp,3,192.168.100.148,28874,192.168.100.3,80,1,5,INT,4,1528099381,6879,13.72064,3.666952,0.647014,11.000856,2.752427,4.150186,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421961,1528099367,e,1,udp,3,192.168.100.148,28875,192.168.100.3,80,1,5,INT,4,1528099381,6880,13.72064,3.666952,0.647014,11.000857,2.752428,4.150185,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421962,1528099367,e,1,udp,3,192.168.100.148,28876,192.168.100.3,80,1,5,INT,4,1528099381,6881,13.720639,3.666952,0.647014,11.000855,2.752427,4.150185,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421963,1528099367,e,1,udp,3,192.168.100.148,28877,192.168.100.3,80,1,5,INT,4,1528099381,6882,13.720639,3.666952,0.647014,11.000856,2.752427,4.150185,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421964,1528099367,e,1,udp,3,192.168.100.148,28878,192.168.100.3,80,1,5,INT,4,1528099381,6883,13.720639,3.666951,0.647015,11.000854,2.752426,4.150185,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421965,1528099367,e,1,udp,3,192.168.100.148,28879,192.168.100.3,80,1,5,INT,4,1528099381,6884,13.720639,3.666952,0.647015,11.000854,2.752426,4.150185,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421966,1528099367,e,1,udp,3,192.168.100.148,28880,192.168.100.3,80,1,5,INT,4,1528099381,6885,13.720639,3.666952,0.647015,11.000856,2.752426,4.150186,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421967,1528099367,e,1,udp,3,192.168.100.148,28881,192.168.100.3,80,1,5,INT,4,1528099381,6886,13.720639,3.666952,0.647015,11.000856,2.752426,4.150186,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421968,1528099367,e,1,udp,3,192.168.100.148,28882,192.168.100.3,80,1,5,INT,4,1528099381,6887,13.72064,3.666952,0.647015,11.000857,2.752427,4.150186,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421969,1528099367,e,1,udp,3,192.168.100.148,28883,192.168.100.3,80,1,5,INT,4,1528099381,6888,13.720639,3.666952,0.647015,11.000854,2.752426,4.150186,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421970,1528099367,e,1,udp,3,192.168.100.148,28884,192.168.100.3,80,1,5,INT,4,1528099381,6889,13.720639,3.666952,0.647015,11.000856,2.752426,4.150186,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421971,1528099367,e,1,udp,3,192.168.100.148,28885,192.168.100.3,80,1,5,INT,4,1528099381,6890,13.720639,3.666952,0.647015,11.000854,2.752426,4.150186,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421972,1528099367,e,1,udp,3,192.168.100.148,28886,192.168.100.3,80,1,5,INT,4,1528099381,6891,13.720639,3.666952,0.647015,11.000856,2.752426,4.150186,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421973,1528099367,e,1,udp,3,192.168.100.148,28887,192.168.100.3,80,1,5,INT,4,1528099381,6892,13.720638,3.666951,0.647015,11.000854,2.752425,4.150186,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421974,1528099367,e,1,udp,3,192.168.100.148,28888,192.168.100.3,80,1,5,INT,4,1528099381,6893,13.720639,3.666952,0.647015,11.000856,2.752426,4.150186,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421975,1528099367,e,1,udp,3,192.168.100.148,28889,192.168.100.3,80,1,5,INT,4,1528099381,6894,13.720638,3.666951,0.647015,11.000854,2.752425,4.150186,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421976,1528099367,e,1,udp,3,192.168.100.148,28890,192.168.100.3,80,1,5,INT,4,1528099381,6895,13.720639,3.666951,0.647015,11.000854,2.752425,4.150186,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421977,1528099367,e,1,udp,3,192.168.100.148,28891,192.168.100.3,80,1,5,INT,4,1528099381,6896,13.720638,3.666951,0.647015,11.000854,2.752424,4.150186,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421978,1528099367,e,1,udp,3,192.168.100.148,28892,192.168.100.3,80,1,5,INT,4,1528099381,6897,13.720638,3.667917,0.647737,11.00375,2.752425,4.153082,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421979,1528099367,e,1,udp,3,192.168.100.148,28893,192.168.100.3,80,1,5,INT,4,1528099381,6898,13.720638,3.667917,0.647738,11.00375,2.752424,4.153084,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421980,1528099367,e,1,udp,3,192.168.100.148,28894,192.168.100.3,80,1,5,INT,4,1528099381,6899,13.720638,3.667917,0.647739,11.00375,2.752424,4.153083,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421981,1528099367,e,1,udp,3,192.168.100.148,28895,192.168.100.3,80,1,5,INT,4,1528099381,6900,13.720637,3.667916,0.647739,11.003749,2.752423,4.153083,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421982,1528099367,e,1,udp,3,192.168.100.148,28896,192.168.100.3,80,1,5,INT,4,1528099381,6901,13.720638,3.667917,0.647737,11.003752,2.752424,4.153084,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421983,1528099367,e,1,udp,3,192.168.100.148,28897,192.168.100.3,80,1,5,INT,4,1528099381,6902,13.720637,3.667917,0.647738,11.00375,2.752423,4.153083,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421984,1528099367,e,1,udp,3,192.168.100.148,28898,192.168.100.3,80,1,5,INT,4,1528099381,6903,13.720637,3.667916,0.647739,11.003749,2.752423,4.153083,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421985,1528099367,e,1,udp,3,192.168.100.148,28899,192.168.100.3,80,1,5,INT,4,1528099381,6904,13.720637,3.667917,0.64774,11.00375,2.752422,4.153084,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421986,1528099367,e,1,udp,3,192.168.100.148,28900,192.168.100.3,80,1,5,INT,4,1528099381,6905,13.720636,3.667916,0.64774,11.003748,2.752422,4.153083,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421987,1528099367,e,1,udp,3,192.168.100.148,28901,192.168.100.3,80,1,5,INT,4,1528099381,6906,13.720636,3.667916,0.647739,11.003748,2.752421,4.153083,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421988,1528099367,e,1,udp,3,192.168.100.148,28902,192.168.100.3,80,1,5,INT,4,1528099381,6907,13.720635,3.667916,0.64774,11.003747,2.752421,4.153083,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421989,1528099367,e,1,udp,3,192.168.100.148,28903,192.168.100.3,80,1,5,INT,4,1528099381,6908,13.720636,3.667916,0.647741,11.003748,2.752421,4.153084,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421990,1528099367,e,1,udp,3,192.168.100.148,28904,192.168.100.3,80,1,5,INT,4,1528099381,6909,13.720635,3.667915,0.647741,11.003745,2.75242,4.153083,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421991,1528099367,e,1,udp,3,192.168.100.148,28905,192.168.100.3,80,1,5,INT,4,1528099381,6910,13.720635,3.667916,0.64774,11.003747,2.752421,4.153083,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421992,1528099367,e,1,udp,3,192.168.100.148,28906,192.168.100.3,80,1,5,INT,4,1528099381,6911,13.720635,3.667916,0.647739,11.003748,2.75242,4.153084,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421993,1528099367,e,1,udp,3,192.168.100.148,28907,192.168.100.3,80,1,5,INT,4,1528099381,6912,13.720635,3.667915,0.647741,11.003745,2.75242,4.153083,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421994,1528099367,e,1,udp,3,192.168.100.148,28908,192.168.100.3,80,1,5,INT,4,1528099381,6913,13.720636,3.667916,0.647739,11.003748,2.752421,4.153084,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421995,1528099367,e,1,udp,3,192.168.100.148,28909,192.168.100.3,80,1,5,INT,4,1528099381,6914,13.720635,3.667916,0.647739,11.003748,2.75242,4.153084,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421996,1528099367,e,1,udp,3,192.168.100.148,28910,192.168.100.3,80,1,5,INT,4,1528099381,6915,13.720636,3.667916,0.647741,11.003748,2.75242,4.153085,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421997,1528099367,e,1,udp,3,192.168.100.148,28911,192.168.100.3,80,1,5,INT,4,1528099381,6916,13.720636,3.667916,0.647739,11.003748,2.75242,4.153084,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421998,1528099367,e,1,udp,3,192.168.100.148,28912,192.168.100.3,80,1,5,INT,4,1528099381,6917,13.720635,3.667916,0.647741,11.003747,2.752419,4.153084,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3421999,1528099367,e,1,udp,3,192.168.100.148,28913,192.168.100.3,80,1,5,INT,4,1528099381,6918,13.720636,3.667916,0.647741,11.003748,2.75242,4.153085,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3422000,1528099367,e,1,udp,3,192.168.100.148,28914,192.168.100.3,80,1,5,INT,4,1528099381,6919,13.720635,3.667916,0.647741,11.003747,2.752419,4.153084,11,0,5,0,0.728829,0.728829,0,38280,56820,638,947,947,947,0.801712,0.680255,100,58,0.801712,0.680255,947,638,1,DDoS,UDP
3422001,1528099367,e,1,udp,3,192.168.100.148,28915,192.168.100.3,80,1,5,INT,4,1528099381,6920,13.720635,3.667916,0.647741,11.003747,2.752418,4.153085,11,0,5,0,0.728829,0.728829,0,66000,66000,1100,1100,1100,1100,0.801712,0.801712,100,100,0.801712,0.801712,1100,1100,1,DDoS,UDP
3422002,1528099367,e,1,udp,3,192.168.100.148,28916,192.168.100.3,80,1,5,INT,4,1528099381,6921,13.720635,3.667916,0.647739,11.003747,2.752419,4.153085,11,0,5,0,0.728829,0.728829,0,66000,66000,1100,1100,1100,1100,0.801712,0.801712,100,100,0.801712,0.801712,1100,1100,1,DDoS,UDP
3422003,1528099367,e,1,udp,3,192.168.100.148,28917,192.168.100.3,80,1,5,INT,4,1528099381,6922,13.720635,3.667916,0.647742,11.003748,2.752418,4.153086,11,0,5,0,0.728829,0.728829,0,66000,66000,1100,1100,1100,1100,0.801712,0.801712,100,100,0.801712,0.801712,1100,1100,1,DDoS,UDP
3422004,1528099367,e,1,udp,3,192.168.100.148,28918,192.168.100.3,80,1,5,INT,4,1528099381,6923,13.720635,3.667915,0.647741,11.003745,2.752418,4.153085,11,0,5,0,0.728829,0.728829,0,66000,66000,1100,1100,1100,1100,0.801712,0.801712,100,100,0.801712,0.801712,1100,1100,1,DDoS,UDP
3422005,1528099367,e,1,udp,3,192.168.100.148,28919,192.168.100.3,80,1,5,INT,4,1528099381,6924,13.720635,3.667916,0.647742,11.003747,2.752417,4.153086,11,0,5,0,0.728829,0.728829,0,66000,66000,1100,1100,1100,1100,0.801712,0.801712,100,100,0.801712,0.801712,1100,1100,1,DDoS,UDP
3422006,1528099367,e,1,udp,3,192.168.100.148,28920,192.168.100.3,80,1,5,INT,4,1528099381,6925,13.720635,3.667915,0.647743,11.003744,2.752417,4.153086,11,0,5,0,0.728829,0.728829,0,66000,66000,1100,1100,1100,1100,0.801712,0.801712,100,100,0.801712,0.801712,1100,1100,1,DDoS,UDP
3422007,1528099367,e,1,udp,3,192.168.100.148,28921,192.168.100.3,80,1,5,INT,4,1528099381,6926,13.720634,3.667915,0.647742,11.003744,2.752416,4.153085,11,0,5,0,0.728829,0.728829,0,66000,66000,1100,1100,1100,1100,0.801712,0.801712,100,100,0.801712,0.801712,1100,1100,1,DDoS,UDP
3422008,1528099367,e,1,udp,3,192.168.100.148,28922,192.168.100.3,80,1,5,INT,4,1528099381,6927,13.720635,3.667916,0.647742,11.003747,2.752417,4.153086,11,0,5,0,0.728829,0.728829,0,66000,66000,1100,1100,1100,1100,0.801712,0.801712,100,100,0.801712,0.801712,1100,1100,1,DDoS,UDP
3422009,1528099367,e,1,udp,3,192.168.100.148,28923,192.168.100.3,80,1,5,INT,4,1528099381,6928,13.720634,3.667915,0.647743,11.003745,2.752416,4.153086,11,0,5,0,0.728829,0.728829,0,66000,66000,1100,1100,1100,1100,0.801712,0.801712,100,100,0.801712,0.801712,1100,1100,1,DDoS,UDP
3422010,1528099367,e,1,udp,3,192.168.100.148,28924,192.168.100.3,80,1,5,INT,4,1528099381,6929,13.720635,3.667916,0.647742,11.003748,2.752417,4.153087,11,0,5,0,0.728829,0.728829,0,66000,66000,1100,1100,1100,1100,0.801712,0.801712,100,100,0.801712,0.801712,1100,1100,1,DDoS,UDP
3422011,1528099367,e,1,udp,3,192.168.100.148,28925,192.168.100.3,80,1,5,INT,4,1528099381,6930,13.720634,3.667915,0.647743,11.003745,2.752416,4.153086,11,0,5,0,0.728829,0.728829,0,66000,66000,1100,1100,1100,1100,0.801712,0.801712,100,100,0.801712,0.801712,1100,1100,1,DDoS,UDP
3422012,1528099367,e,1,udp,3,192.168.100.148,28926,192.168.100.3,80,1,5,INT,4,1528099381,6931,13.720633,3.667915,0.647743,11.003744,2.752415,4.153086,11,0,5,0,0.728829,0.728829,0,66000,66000,1100,1100,1100,1100,0.801712,0.801712,100,100,0.801712,0.801712,1100,1100,1,DDoS,UDP
3422013,1528099367,e,1,udp,3,192.168.100.148,28927,192.168.100.3,80,1,5,INT,4,1528099381,6932,13.720633,3.667915,0.647742,11.003744,2.752416,4.153085,11,0,5,0,0.728829,0.728829,0,66000,66000,1100,1100,1100,1100,0.801712,0.801712,100,100,0.801712,0.801712,1100,1100,1,DDoS,UDP
3422014,1528099367,e,1,udp,3,192.168.100.148,28928,192.168.100.3,80,1,5,INT,4,1528099381,6933,13.720633,3.667915,0.647743,11.003744,2.752415,4.153086,11,0,5,0,0.728829,0.728829,0,66000,66000,1100,1100,1100,1100,0.801712,0.801712,100,100,0.801712,0.801712,1100,1100,1,DDoS,UDP
3422015,1528099367,e,1,udp,3,192.168.100.148,28929,192.168.100.3,80,1,5,INT,4,1528099381,6934,13.720633,3.667915,0.647743,11.003744,2.752415,4.153086,11,0,5,0,0.728829,0.728829,0,66000,66000,1100,1100,1100,1100,0.801712,0.801712,100,100,0.801712,0.801712,1100,1100,1,DDoS,UDP
