pkSeqID,stime,flgs,flgs_number,proto,proto_number,saddr,sport,daddr,dport,pkts,bytes,state,state_number,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,TnBPSrcIP,TnBPDstIP,TnP_PSrcIP,TnP_PDstIP,TnP_PerProto,TnP_Per_Dport,AR_P_Proto_P_SrcIP,AR_P_Proto_P_DstIP,N_IN_Conn_P_DstIP,N_IN_Conn_P_SrcIP,AR_P_Proto_P_Sport,AR_P_Proto_P_Dport,Pkts_P_State_P_Protocol_P_DestIP,Pkts_P_State_P_Protocol_P_SrcIP,attack,category,subcategory
3423689,1528099368,e,1,udp,3,192.168.100.147,53696,192.168.100.3,80,15,900,INT,4,1528099381,8608,13.937971,3.98859,0.811259,11.965771,2.979355,4.965749,15,0,900,0,1.00445,1.00445,0,27000,60600,450,1010,1010,1010,1.0762,0.711941,100,30,1.0762,0.711941,1010,450,1,DDoS,UDP
3423690,1528099368,e,1,udp,3,192.168.100.147,53697,192.168.100.3,80,15,900,INT,4,1528099381,8609,13.937971,3.98859,0.811261,11.965771,2.979355,4.96575,15,0,900,0,1.00445,1.00445,0,27000,60600,450,1010,1010,1010,1.0762,0.711941,100,30,1.0762,0.711941,1010,450,1,DDoS,UDP
3423691,1528099368,e,1,udp,3,192.168.100.147,53698,192.168.100.3,80,15,900,INT,4,1528099381,8610,13.937971,3.988591,0.811259,11.965773,2.979355,4.96575,15,0,900,0,1.00445,1.00445,0,27000,60600,450,1010,1010,1010,1.0762,0.711941,100,30,1.0762,0.711941,1010,450,1,DDoS,UDP
3423692,1528099368,e,1,udp,3,192.168.100.147,53699,192.168.100.3,80,15,900,INT,4,1528099381,8611,13.937972,3.988591,0.81126,11.965773,2.979355,4.96575,15,0,900,0,1.00445,1.00445,0,27000,60600,450,1010,1010,1010,1.0762,0.711941,100,30,1.0762,0.711941,1010,450,1,DDoS,UDP
3423693,1528099368,e,1,udp,3,192.168.100.147,53700,192.168.100.3,80,15,900,INT,4,1528099381,8612,13.937971,3.98859,0.81126,11.965772,2.979354,4.96575,15,0,900,0,1.00445,1.00445,0,27000,60600,450,1010,1010,1010,1.0762,0.711941,100,30,1.0762,0.711941,1010,450,1,DDoS,UDP
3423694,1528099368,e,1,udp,3,192.168.100.147,53701,192.168.100.3,80,15,900,INT,4,1528099381,8613,13.937971,3.98859,0.811261,11.965772,2.979354,4.96575,15,0,900,0,1.00445,1.00445,0,27000,60600,450,1010,1010,1010,1.0762,0.711941,100,30,1.0762,0.711941,1010,450,1,DDoS,UDP
3423695,1528099368,e,1,udp,3,192.168.100.147,53702,192.168.100.3,80,15,900,INT,4,1528099381,8614,13.937971,3.98859,0.811262,11.965772,2.979354,4.965751,15,0,900,0,1.00445,1.00445,0,27000,60600,450,1010,1010,1010,1.0762,0.711941,100,30,1.0762,0.711941,1010,450,1,DDoS,UDP
3423696,1528099368,e,1,udp,3,192.168.100.147,53703,192.168.100.3,80,15,900,INT,4,1528099381,8615,13.937971,3.98859,0.811261,11.965771,2.979353,4.96575,15,0,900,0,1.00445,1.00445,0,27000,60600,450,1010,1010,1010,1.0762,0.711941,100,30,1.0762,0.711941,1010,450,1,DDoS,UDP
3423697,1528099368,e,1,udp,3,192.168.100.147,53704,192.168.100.3,80,15,900,INT,4,1528099381,8616,13.937971,3.98859,0.81126,11.965772,2.979354,4.96575,15,0,900,0,1.00445,1.00445,0,27000,60600,450,1010,1010,1010,1.0762,0.711941,100,30,1.0762,0.711941,1010,450,1,DDoS,UDP
3423698,1528099368,e,1,udp,3,192.168.100.147,53705,192.168.100.3,80,15,900,INT,4,1528099381,8617,13.937969,3.98859,0.811261,11.96577,2.979354,4.965751,15,0,900,0,1.00445,1.00445,0,27000,60600,450,1010,1010,1010,1.0762,0.711941,100,30,1.0762,0.711941,1010,450,1,DDoS,UDP
3423699,1528099368,e,1,udp,3,192.168.100.147,53706,192.168.100.3,80,15,900,INT,4,1528099381,8618,13.93797,3.98859,0.81126,11.96577,2.979354,4.96575,15,0,900,0,1.00445,1.00445,0,27000,60600,450,1010,1010,1010,1.0762,0.711941,100,30,1.0762,0.711941,1010,450,1,DDoS,UDP
3423700,1528099368,e,1,udp,3,192.168.100.147,53707,192.168.100.3,80,15,900,INT,4,1528099381,8619,13.93797,3.98859,0.811259,11.965771,2.979355,4.96575,15,0,900,0,1.00445,1.00445,0,27000,60600,450,1010,1010,1010,1.0762,0.711941,100,30,1.0762,0.711941,1010,450,1,DDoS,UDP
3423701,1528099368,e,1,udp,3,192.168.100.147,53708,192.168.100.3,80,15,900,INT,4,1528099381,8620,13.93797,3.98859,0.81126,11.965772,2.979354,4.965751,15,0,900,0,1.00445,1.00445,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.0762,1.07611,1500,1500,1,DDoS,UDP
3423702,1528099368,e,1,udp,3,192.168.100.147,53709,192.168.100.3,80,15,900,INT,4,1528099381,8621,13.93797,3.990266,0.811329,11.970797,2.979355,4.965751,15,0,900,0,1.00445,1.00445,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.0762,1.07611,1500,1500,1,DDoS,UDP
3423703,1528099368,e,1,udp,3,192.168.100.147,53710,192.168.100.3,80,15,900,INT,4,1528099381,8622,13.937971,3.990266,0.811328,11.970797,2.979355,4.96575,15,0,900,0,1.00445,1.00445,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.0762,1.07611,1500,1500,1,DDoS,UDP
3423704,1528099368,e,1,udp,3,192.168.100.147,53711,192.168.100.3,80,15,900,INT,4,1528099381,8623,13.937971,3.990266,0.81133,11.970797,2.979355,4.965751,15,0,900,0,1.00445,1.00445,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.0762,1.07611,1500,1500,1,DDoS,UDP
3423705,1528099368,e,1,udp,3,192.168.100.147,53712,192.168.100.3,80,15,900,INT,4,1528099381,8624,13.937971,3.990266,0.81133,11.970797,2.979355,4.965751,15,0,900,0,1.00445,1.00445,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.0762,1.07611,1500,1500,1,DDoS,UDP
3423706,1528099368,e,1,udp,3,192.168.100.147,53713,192.168.100.3,80,15,900,INT,4,1528099381,8625,13.937971,3.990266,0.81133,11.970797,2.979355,4.96575,15,0,900,0,1.00445,1.00445,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.0762,1.07611,1500,1500,1,DDoS,UDP
3423707,1528099368,e,1,udp,3,192.168.100.147,53714,192.168.100.3,80,15,900,INT,4,1528099381,8626,13.937971,3.990266,0.81133,11.970797,2.979355,4.965751,15,0,900,0,1.00445,1.00445,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.0762,1.07611,1500,1500,1,DDoS,UDP
3423708,1528099368,e,1,udp,3,192.168.100.147,53715,192.168.100.3,80,15,900,INT,4,1528099381,8627,13.937971,3.990266,0.81133,11.970797,2.979355,4.96575,15,0,900,0,1.00445,1.00445,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.0762,1.07611,1500,1500,1,DDoS,UDP
3423709,1528099368,e,1,udp,3,192.168.100.147,53716,192.168.100.3,80,15,900,INT,4,1528099381,8628,13.937971,3.990266,0.811328,11.970797,2.979355,4.96575,15,0,900,0,1.00445,1.00445,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.0762,1.07611,1500,1500,1,DDoS,UDP
3423710,1528099368,e,1,udp,3,192.168.100.147,53717,192.168.100.3,80,15,900,INT,4,1528099381,8629,13.937971,3.990266,0.811328,11.970798,2.979355,4.965751,15,0,900,0,1.00445,1.00445,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.0762,1.07611,1500,1500,1,DDoS,UDP
3423711,1528099368,e,1,udp,3,192.168.100.147,53718,192.168.100.3,80,15,900,INT,4,1528099381,8630,13.93797,3.990265,0.811329,11.970796,2.979354,4.96575,15,0,900,0,1.00445,1.00445,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.0762,1.07611,1500,1500,1,DDoS,UDP
3423712,1528099368,e,1,udp,3,192.168.100.147,53719,192.168.100.3,80,15,900,INT,4,1528099381,8631,13.937971,3.990266,0.81133,11.970797,2.979355,4.96575,15,0,900,0,1.00445,1.00445,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.0762,1.07611,1500,1500,1,DDoS,UDP
3423713,1528099368,e,1,udp,3,192.168.100.147,53720,192.168.100.3,80,15,900,INT,4,1528099381,8632,13.93797,3.990265,0.811329,11.970796,2.979354,4.96575,15,0,900,0,1.00445,1.00445,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.0762,1.07611,1500,1500,1,DDoS,UDP
3423714,1528099368,e,1,udp,3,192.168.100.147,53721,192.168.100.3,80,15,900,INT,4,1528099381,8633,13.937971,3.990266,0.81133,11.970797,2.979355,4.96575,15,0,900,0,1.00445,1.00445,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.0762,1.07611,1500,1500,1,DDoS,UDP
3423715,1528099368,e,1,udp,3,192.168.100.147,53722,192.168.100.3,80,15,900,INT,4,1528099381,8634,13.93797,3.990265,0.811329,11.970796,2.979354,4.96575,15,0,900,0,1.00445,1.00445,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.0762,1.07611,1500,1500,1,DDoS,UDP
3423716,1528099368,e,1,udp,3,192.168.100.147,53723,192.168.100.3,80,15,900,INT,4,1528099381,8635,13.937971,3.990266,0.81133,11.970797,2.979355,4.96575,15,0,900,0,1.00445,1.00445,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.0762,1.07611,1500,1500,1,DDoS,UDP
3423717,1528099368,e,1,udp,3,192.168.100.147,53724,192.168.100.3,80,15,900,INT,4,1528099381,8636,13.939381,3.990736,0.810745,11.972206,2.980765,4.965751,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423718,1528099368,e,1,udp,3,192.168.100.147,53725,192.168.100.3,80,15,900,INT,4,1528099381,8637,13.939382,3.990736,0.810744,11.972208,2.980766,4.96575,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423719,1528099368,e,1,udp,3,192.168.100.147,53726,192.168.100.3,80,15,900,INT,4,1528099381,8638,13.939382,3.990736,0.810743,11.972209,2.980765,4.965751,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423720,1528099368,e,1,udp,3,192.168.100.147,53727,192.168.100.3,80,15,900,INT,4,1528099381,8639,13.939382,3.990736,0.810742,11.972208,2.980766,4.96575,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423721,1528099368,e,1,udp,3,192.168.100.147,53728,192.168.100.3,80,15,900,INT,4,1528099381,8640,13.939382,3.990736,0.810745,11.972206,2.980765,4.96575,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423722,1528099368,e,1,udp,3,192.168.100.147,53729,192.168.100.3,80,15,900,INT,4,1528099381,8641,13.939382,3.990736,0.810745,11.972206,2.980765,4.965751,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423723,1528099368,e,1,udp,3,192.168.100.147,53730,192.168.100.3,80,15,900,INT,4,1528099381,8642,13.939382,3.990736,0.810743,11.972209,2.980765,4.965751,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423724,1528099368,e,1,udp,3,192.168.100.147,53731,192.168.100.3,80,15,900,INT,4,1528099381,8643,13.939382,3.990736,0.810745,11.972206,2.980765,4.965751,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423725,1528099368,e,1,udp,3,192.168.100.147,53732,192.168.100.3,80,15,900,INT,4,1528099381,8644,13.939383,3.990736,0.810744,11.972208,2.980766,4.96575,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423726,1528099368,e,1,udp,3,192.168.100.147,53733,192.168.100.3,80,15,900,INT,4,1528099381,8645,13.939382,3.990736,0.810745,11.972206,2.980765,4.965751,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423727,1528099368,e,1,udp,3,192.168.100.147,53734,192.168.100.3,80,15,900,INT,4,1528099381,8646,13.939383,3.990736,0.810744,11.972208,2.980766,4.965751,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423728,1528099368,e,1,udp,3,192.168.100.147,53735,192.168.100.3,80,15,900,INT,4,1528099381,8647,13.939382,3.990736,0.810745,11.972206,2.980765,4.965751,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423729,1528099368,e,1,udp,3,192.168.100.147,53736,192.168.100.3,80,15,900,INT,4,1528099381,8648,13.939383,3.989278,0.80899,11.967834,2.980766,4.961376,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423730,1528099368,e,1,udp,3,192.168.100.147,53737,192.168.100.3,80,15,900,INT,4,1528099381,8649,13.939382,3.989277,0.808991,11.967832,2.980765,4.961375,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423731,1528099368,e,1,udp,3,192.168.100.147,53738,192.168.100.3,80,15,900,INT,4,1528099381,8650,13.939383,3.989277,0.808991,11.967833,2.980766,4.961375,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423732,1528099368,e,1,udp,3,192.168.100.147,53739,192.168.100.3,80,15,900,INT,4,1528099381,8651,13.939382,3.989277,0.808991,11.967832,2.980765,4.961375,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423733,1528099368,e,1,udp,3,192.168.100.147,53740,192.168.100.3,80,15,900,INT,4,1528099381,8652,13.939383,3.989278,0.80899,11.967834,2.980766,4.961376,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423734,1528099368,e,1,udp,3,192.168.100.147,53741,192.168.100.3,80,15,900,INT,4,1528099381,8653,13.939383,3.989278,0.80899,11.967834,2.980766,4.961375,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423735,1528099368,e,1,udp,3,192.168.100.147,53742,192.168.100.3,80,15,900,INT,4,1528099381,8654,13.939383,3.989277,0.808991,11.967833,2.980766,4.961375,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423736,1528099368,e,1,udp,3,192.168.100.147,53743,192.168.100.3,80,15,900,INT,4,1528099381,8655,13.939382,3.989278,0.80899,11.967834,2.980766,4.961376,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423737,1528099368,e,1,udp,3,192.168.100.147,53744,192.168.100.3,80,15,900,INT,4,1528099381,8656,13.939383,3.989278,0.808991,11.967834,2.980766,4.961376,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423738,1528099368,e,1,udp,3,192.168.100.147,53745,192.168.100.3,80,15,900,INT,4,1528099381,8657,13.939383,3.989278,0.808989,11.967834,2.980767,4.961375,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423739,1528099368,e,1,udp,3,192.168.100.147,53746,192.168.100.3,80,15,900,INT,4,1528099381,8658,13.939383,3.989278,0.808991,11.967834,2.980766,4.961376,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423740,1528099368,e,1,udp,3,192.168.100.147,53747,192.168.100.3,80,15,900,INT,4,1528099381,8659,13.939383,3.989278,0.80899,11.967834,2.980767,4.961376,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423741,1528099368,e,1,udp,3,192.168.100.147,53748,192.168.100.3,80,15,900,INT,4,1528099381,8660,13.939383,3.989278,0.808991,11.967834,2.980766,4.961376,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423742,1528099368,e,1,udp,3,192.168.100.147,53749,192.168.100.3,80,15,900,INT,4,1528099381,8661,13.939384,3.989278,0.808991,11.967834,2.980767,4.961376,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423743,1528099368,e,1,udp,3,192.168.100.147,53750,192.168.100.3,80,15,900,INT,4,1528099381,8662,13.939383,3.989278,0.80899,11.967834,2.980766,4.961376,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423744,1528099368,e,1,udp,3,192.168.100.147,53751,192.168.100.3,80,15,900,INT,4,1528099381,8663,13.939384,3.989278,0.808991,11.967834,2.980767,4.961376,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423745,1528099368,e,1,udp,3,192.168.100.147,53752,192.168.100.3,80,15,900,INT,4,1528099381,8664,13.939383,3.989278,0.80899,11.967834,2.980766,4.961376,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423746,1528099368,e,1,udp,3,192.168.100.147,53753,192.168.100.3,80,15,900,INT,4,1528099381,8665,13.939384,3.989279,0.80899,11.967836,2.980767,4.961377,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423747,1528099368,e,1,udp,3,192.168.100.147,53754,192.168.100.3,80,15,900,INT,4,1528099381,8666,13.939383,3.989278,0.80899,11.967834,2.980766,4.961376,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423748,1528099368,e,1,udp,3,192.168.100.147,53755,192.168.100.3,80,15,900,INT,4,1528099381,8667,13.939384,3.989278,0.808991,11.967834,2.980767,4.961376,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423749,1528099368,e,1,udp,3,192.168.100.147,53756,192.168.100.3,80,15,900,INT,4,1528099381,8668,13.939383,3.989278,0.808991,11.967834,2.980766,4.961377,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423750,1528099368,e,1,udp,3,192.168.100.147,53757,192.168.100.3,80,15,900,INT,4,1528099381,8669,13.939383,3.989277,0.808991,11.967833,2.980765,4.961376,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423751,1528099368,e,1,udp,3,192.168.100.147,53758,192.168.100.3,80,15,900,INT,4,1528099381,8670,13.939383,3.989278,0.808991,11.967834,2.980766,4.961377,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423752,1528099368,e,1,udp,3,192.168.100.147,53759,192.168.100.3,80,15,900,INT,4,1528099381,8671,13.939383,3.989278,0.808991,11.967834,2.980765,4.961377,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423753,1528099368,e,1,udp,3,192.168.100.147,53760,192.168.100.3,80,15,900,INT,4,1528099381,8672,13.939384,3.989278,0.808991,11.967834,2.980766,4.961377,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423754,1528099368,e,1,udp,3,192.168.100.147,53761,192.168.100.3,80,15,900,INT,4,1528099381,8673,13.939383,3.989278,0.808991,11.967834,2.980765,4.961377,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423755,1528099368,e,1,udp,3,192.168.100.147,53762,192.168.100.3,80,15,900,INT,4,1528099381,8674,13.939384,3.989278,0.808991,11.967834,2.980766,4.961377,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423756,1528099368,e,1,udp,3,192.168.100.147,53763,192.168.100.3,80,15,900,INT,4,1528099381,8675,13.939383,3.989278,0.808991,11.967834,2.980765,4.961377,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423757,1528099368,e,1,udp,3,192.168.100.147,53764,192.168.100.3,80,15,900,INT,4,1528099381,8676,13.939384,3.989278,0.808992,11.967834,2.980766,4.961378,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423758,1528099368,e,1,udp,3,192.168.100.147,53765,192.168.100.3,80,15,900,INT,4,1528099381,8677,13.939383,3.989278,0.808991,11.967834,2.980766,4.961377,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423759,1528099368,e,1,udp,3,192.168.100.147,53766,192.168.100.3,80,15,900,INT,4,1528099381,8678,13.939384,3.989278,0.808991,11.967834,2.980766,4.961377,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423760,1528099368,e,1,udp,3,192.168.100.147,53767,192.168.100.3,80,15,900,INT,4,1528099381,8679,13.939383,3.989278,0.808992,11.967834,2.980766,4.961378,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423761,1528099368,e,1,udp,3,192.168.100.147,53768,192.168.100.3,80,15,900,INT,4,1528099381,8680,13.939383,3.989278,0.808991,11.967834,2.980765,4.961377,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423762,1528099368,e,1,udp,3,192.168.100.147,53769,192.168.100.3,80,15,900,INT,4,1528099381,8681,13.939383,3.989278,0.808992,11.967834,2.980766,4.961378,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423763,1528099368,e,1,udp,3,192.168.100.147,53770,192.168.100.3,80,15,900,INT,4,1528099381,8682,13.939384,3.989279,0.808991,11.967836,2.980766,4.961378,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423764,1528099368,e,1,udp,3,192.168.100.147,53771,192.168.100.3,80,15,900,INT,4,1528099381,8683,13.939383,3.989278,0.808991,11.967834,2.980766,4.961377,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423765,1528099368,e,1,udp,3,192.168.100.147,53772,192.168.100.3,80,15,900,INT,4,1528099381,8684,13.939384,3.989279,0.808991,11.967836,2.980766,4.961378,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423766,1528099368,e,1,udp,3,192.168.100.147,53773,192.168.100.3,80,15,900,INT,4,1528099381,8685,13.939383,3.989278,0.808992,11.967834,2.980766,4.961378,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423767,1528099368,e,1,udp,3,192.168.100.147,53774,192.168.100.3,80,15,900,INT,4,1528099381,8686,13.939384,3.989279,0.808991,11.967836,2.980766,4.961378,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423768,1528099368,e,1,udp,3,192.168.100.147,53775,192.168.100.3,80,15,900,INT,4,1528099381,8687,13.939384,3.989279,0.808991,11.967836,2.980767,4.961378,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
3423769,1528099368,e,1,udp,3,192.168.100.147,53776,192.168.100.3,80,15,900,INT,4,1528099381,8688,13.939384,3.989279,0.808991,11.967836,2.980766,4.961378,15,0,900,0,1.004349,1.004349,0,90000,90000,1500,1500,1500,1500,1.07611,1.07611,100,100,1.07609,1.07611,1500,1500,1,DDoS,UDP
